34200000,0.07,0.07,0.07,0.07,0
34800000,0.065,0.065,0.065,0.065,0
35400000,0.055,0.055,0.055,0.055,0
36000000,0.055,0.055,0.055,0.055,0
36600000,0.035,0.035,0.035,0.035,0
37200000,0.035,0.035,0.035,0.035,0
37800000,0.0425,0.0425,0.0425,0.0425,0
38400000,0.047,0.047,0.047,0.047,0
39000000,0.08,0.08,0.08,0.08,0
39600000,0.0805,0.0805,0.0805,0.0805,0
40200000,0.0805,0.0805,0.0805,0.0805,0
40800000,0.085,0.085,0.085,0.085,0
41400000,0.0805,0.0805,0.0805,0.0805,0
42000000,0.0795,0.0795,0.0795,0.0795,0
42600000,0.0795,0.0795,0.0795,0.0795,0
43200000,0.0795,0.0795,0.0795,0.0795,0
43800000,0.0795,0.0795,0.0795,0.0795,0
44400000,0.0795,0.0795,0.0795,0.0795,0
45000000,0.0795,0.0795,0.0795,0.0795,0
45600000,0.0795,0.0795,0.0795,0.0795,0
46200000,0.0795,0.0795,0.0795,0.0795,0
46800000,0.0795,0.0795,0.0795,0.0795,0
47400000,0.0795,0.0795,0.0795,0.0795,0
48000000,0.0795,0.0795,0.0795,0.0795,0
48600000,0.0795,0.0795,0.0795,0.0795,0
49200000,0.0795,0.0795,0.0795,0.0795,0
49800000,0.0795,0.0795,0.0795,0.0795,0
50400000,0.0795,0.0795,0.0795,0.0795,0
51000000,0.0795,0.0795,0.0795,0.0795,0
51600000,0.0795,0.0795,0.0795,0.0795,0
52200000,0.0795,0.0795,0.0795,0.0795,0
52800000,0.08,0.08,0.08,0.08,0
53400000,0.075,0.075,0.075,0.075,0
54000000,0.0785,0.0785,0.0785,0.0785,0
54600000,0.0215,0.0215,0.0215,0.0215,0
55200000,0.0795,0.0795,0.0795,0.0795,0
55800000,0.084,0.084,0.084,0.084,0
56400000,0.079,0.079,0.079,0.079,0
57000000,0.078,0.078,0.078,0.078,0
57600000,0.083,0.083,0.083,0.083,0
58200000,0.078,0.078,0.078,0.078,0
58800000,0.083,0.083,0.083,0.083,0
59400000,0.084,0.084,0.084,0.084,0
60000000,0.084,0.084,0.084,0.084,0
60600000,0.084,0.084,0.084,0.084,0
61200000,0.084,0.084,0.084,0.084,0
61800000,0.084,0.084,0.084,0.084,0
62400000,0.084,0.084,0.084,0.084,0
63000000,0.084,0.084,0.084,0.084,0
63600000,0.084,0.084,0.084,0.084,0
64200000,0.084,0.084,0.084,0.084,0
64800000,0.084,0.084,0.084,0.084,0
65400000,0.084,0.084,0.084,0.084,0
66000000,0.084,0.084,0.084,0.084,0
66600000,0.0785,0.0785,0.0785,0.0785,0
67200000,0.0845,0.0845,0.0845,0.0845,0
67800000,0.0845,0.0845,0.0845,0.0845,0
68400000,0.0845,0.0845,0.0845,0.0845,0
69000000,0.084,0.084,0.084,0.084,0
69600000,0.0785,0.0785,0.0785,0.0785,0
70200000,0.0815,0.0815,0.0815,0.0815,0
70800000,0.081,0.081,0.081,0.081,0
71400000,0.08,0.08,0.08,0.08,0
72000000,0.0815,0.0815,0.0815,0.0815,0
72600000,0.082,0.082,0.082,0.082,0
73200000,0.081,0.081,0.081,0.081,0
73800000,0.0795,0.0795,0.0795,0.0795,0
74400000,0.0785,0.0785,0.0785,0.0785,0
75000000,0.0785,0.0785,0.0785,0.0785,0
75600000,0.0785,0.0785,0.0785,0.0785,0
76200000,0.031,0.031,0.031,0.031,0
76800000,0.0785,0.0785,0.0785,0.0785,0
77400000,0.0795,0.0795,0.0795,0.0795,0
78000000,0.078,0.078,0.078,0.078,0
78600000,0.083,0.083,0.083,0.083,0
79200000,0.0785,0.0785,0.0785,0.0785,0
79800000,0.0785,0.0785,0.0785,0.0785,0
80400000,0.078,0.078,0.078,0.078,0
81000000,0.0785,0.0785,0.0785,0.0785,0
81600000,0.079,0.079,0.079,0.079,0
82200000,0.0795,0.0795,0.0795,0.0795,0
82800000,0.0785,0.0785,0.0785,0.0785,0
83400000,0.0795,0.0795,0.0795,0.0795,0
84000000,0.0805,0.0805,0.0805,0.0805,0
84600000,0.0795,0.0795,0.0795,0.0795,0
85200000,0.0795,0.0795,0.0795,0.0795,0
85800000,0.0795,0.0795,0.0795,0.0795,0
